id,created_at,text,sentiment
1165793503315709954,2019-08-26 01:10:05,"b""You're going back to school, and we want to come with you. \n\nShop our Back to School Sale and save up to 50% on sel\xe2\x80\xa6 https://t.co/dh199wg07w""","Sentiment(polarity=0.0, subjectivity=0.0)"
1165754487459536896,2019-08-25 22:35:03,"b'You just ordered @AubreyMarcus Own the Day, Own Your Life (which is on sale now with our Back to School Sale) and y\xe2\x80\xa6 https://t.co/KorfMtbLuD'","Sentiment(polarity=0.39999999999999997, subjectivity=0.6666666666666666)"
1165725557528698881,2019-08-25 20:40:05,"b'Don\xe2\x80\x99t be tardy, or you\xe2\x80\x99ll miss out on these deals \xf0\x9f\x93\x9a Sale ends at midnight CST tonight!\nhttps://t.co/HJRt19JH6e https://t.co/08DuzXObSu'","Sentiment(polarity=0.0, subjectivity=0.0)"
1165700759398375424,2019-08-25 19:01:33,b'What\xe2\x80\x99s the most beneficial time of day for you to meditate?',"Sentiment(polarity=0.5, subjectivity=0.5)"
1165793503315709954,2019-08-26 01:10:05,"b""You're going back to school, and we want to come with you. \n\nShop our Back to School Sale and save up to 50% on sel\xe2\x80\xa6 https://t.co/dh199wg07w""","Sentiment(polarity=0.0, subjectivity=0.0)"
1165754487459536896,2019-08-25 22:35:03,"b'You just ordered @AubreyMarcus Own the Day, Own Your Life (which is on sale now with our Back to School Sale) and y\xe2\x80\xa6 https://t.co/KorfMtbLuD'","Sentiment(polarity=0.39999999999999997, subjectivity=0.6666666666666666)"
1165725557528698881,2019-08-25 20:40:05,"b'Don\xe2\x80\x99t be tardy, or you\xe2\x80\x99ll miss out on these deals \xf0\x9f\x93\x9a Sale ends at midnight CST tonight!\nhttps://t.co/HJRt19JH6e https://t.co/08DuzXObSu'","Sentiment(polarity=0.0, subjectivity=0.0)"
1165793503315709954,2019-08-26 01:10:05,"b""You're going back to school, and we want to come with you. \n\nShop our Back to School Sale and save up to 50% on sel\xe2\x80\xa6 https://t.co/dh199wg07w""","Sentiment(polarity=0.0, subjectivity=0.0)"
1165754487459536896,2019-08-25 22:35:03,"b'You just ordered @AubreyMarcus Own the Day, Own Your Life (which is on sale now with our Back to School Sale) and y\xe2\x80\xa6 https://t.co/KorfMtbLuD'","Sentiment(polarity=0.39999999999999997, subjectivity=0.6666666666666666)"
1165793503315709954,2019-08-26 01:10:05,"b""You're going back to school, and we want to come with you. \n\nShop our Back to School Sale and save up to 50% on sel\xe2\x80\xa6 https://t.co/dh199wg07w""","Sentiment(polarity=0.0, subjectivity=0.0)"
